system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000131c,32,29,27,68,48,199,26,0,58,-589,-119,-105,121,71,142,-158,4,34,0,16,-330,39,97,-88,-37,-44,104,0,-840,-94,-72,103,68,84,-114,5,4.3232994,343.16666,0.10083445,100699.336,0.008637334,149.08333,288.16998,2.3393307,"{""type"":""Point"",""coordinates"":[114.12273642666791,33.93031213160883]}"
000000000000000007c2,38,35,32,64,56,201,42,1,29,879,-86,-77,45,18,62,-52,-3,18,10,4,-767,-1,-66,-88,-24,-20,17,3,159,-92,-53,24,-6,60,-38,0,2.8793364,348.66666,0.11833445,101046.0,0.009768667,149.08333,288.72665,2.9553306,"{""type"":""Point"",""coordinates"":[116.47731122872739,32.74076220268211]}"
00000000000000001ad4,42,40,40,56,54,201,45,1,30,904,-23,-37,8,41,5,-20,-3,10,9,-1,-795,14,6,-31,-41,-15,-3,3,130,-39,-35,-2,20,10,-26,0,2.1569295,348.66666,0.11833445,101046.0,0.009768667,149.08333,288.72665,2.9553306,"{""type"":""Point"",""coordinates"":[116.41074576820151,32.73671779802663]}"
00000000000000000c84,30,26,25,60,51,200,30,0,243,-691,-164,4,4,-77,26,-23,4,24,6,10,921,102,-25,-13,60,-6,-24,-4,-1423,-120,-20,23,-81,12,0,7,12.012574,339.08334,0.109167784,96814.0,0.008519334,149.08333,287.65668,2.1839972,"{""type"":""Point"",""coordinates"":[112.2669968003564,33.513404019515846]}"
00000000000000001c1f,40,37,37,55,48,201,39,1,67,213,-102,-3,12,-43,32,-19,0,14,7,3,-1014,29,-4,-15,51,-8,26,4,-81,-74,-20,10,-24,12,-8,0,2.7802885,335.0,0.061667785,100581.336,0.007961667,149.08333,287.13,2.6199973,"{""type"":""Point"",""coordinates"":[114.65849295913839,36.31237283256171]}"
000000000000000011c1,28,20,17,29,26,187,16,0,434,282,-245,74,-7,-32,8,14,0,19,1,8,-483,118,-33,-26,70,17,-40,1,-390,-198,31,-8,-23,10,22,2,22.651558,307.16666,0.06416778,97565.336,0.0059960005,149.08333,283.55667,2.1533306,"{""type"":""Point"",""coordinates"":[117.29468674732927,40.25966272619413]}"
0000000000000000000e,42,39,40,52,52,203,47,1,51,-1689,-61,-36,-21,-31,-13,-13,8,12,8,0,-1251,8,-4,-6,8,-27,8,5,-651,-45,-22,-17,5,0,1,3,3.567237,344.41666,0.108334444,100806.664,0.008797334,149.08333,288.43668,2.056664,"{""type"":""Point"",""coordinates"":[115.3168658523765,34.08069085553523]}"
00000000000000001d16,35,32,30,63,45,200,29,1,50,146,-163,-27,39,-16,41,-46,0,23,5,9,-220,96,-5,-33,34,-10,7,0,-420,-129,-26,23,0,21,-14,2,1.4537457,344.41666,0.108334444,100806.664,0.008797334,149.08333,288.43668,2.056664,"{""type"":""Point"",""coordinates"":[115.36860926100069,34.082305050116574]}"
00000000000000001deb,36,27,25,57,42,200,25,1,48,323,-173,-29,37,-11,26,-48,0,25,2,11,-1136,61,20,-22,-3,-13,51,4,-168,-141,-35,30,1,15,-20,1,1.1193098,344.41666,0.108334444,100806.664,0.008797334,149.08333,288.43668,2.056664,"{""type"":""Point"",""coordinates"":[115.34758905863472,34.05266094631326]}"
00000000000000001e7f,35,30,30,58,46,200,30,1,50,1018,-126,-21,64,-8,34,-54,-3,24,5,10,-860,65,-13,-34,34,-5,25,3,465,-96,-21,46,1,20,-24,-1,0.0,344.41666,0.108334444,100806.664,0.008797334,149.08333,288.43668,2.056664,"{""type"":""Point"",""coordinates"":[115.37265366565616,34.03083364665666]}"
00000000000000000cda,46,47,50,72,78,202,67,0,5,-548,-59,18,-1,-56,64,-2,3,12,15,0,385,81,-2,-57,-8,13,-18,-1,-587,-40,6,-5,-39,46,0,3,1.5090381,325.5,0.06083445,101328.0,0.006968334,149.08333,286.40668,1.9733306,"{""type"":""Point"",""coordinates"":[116.6611064559483,38.841851414341534]}"
00000000000000001b90,39,40,39,67,74,202,55,1,73,504,-95,-17,11,-7,28,-38,-1,17,16,5,-1042,46,10,19,-57,-39,11,4,44,-73,-22,35,-11,26,-30,0,1.4362525,351.66666,0.12916778,100512.664,0.009713334,149.08333,289.22998,2.5873306,"{""type"":""Point"",""coordinates"":[117.33134055798858,32.27804128636604]}"
000000000000000015db,25,19,16,49,32,189,16,0,1216,-67,-23,-22,-4,-66,-56,51,1,25,2,10,-1039,9,49,-29,-12,18,27,3,155,29,-64,-9,-75,-70,43,0,15.192868,349.16666,0.20833445,93874.0,0.010599334,149.08333,289.02332,3.5859973,"{""type"":""Point"",""coordinates"":[117.52295258935621,30.051745903412115]}"
00000000000000001212,31,26,22,62,39,199,21,0,53,306,-186,-53,105,-13,60,-91,0,30,0,16,57,99,30,-113,-20,-23,71,-1,118,-127,-58,80,11,30,-63,0,1.1470124,333.66666,0.07083445,100717.336,0.0080096675,149.08333,286.72665,2.7919972,"{""type"":""Point"",""coordinates"":[114.81399073107414,36.049615843886365]}"
00000000000000001c3c,36,32,31,52,43,202,32,1,57,156,-118,-18,23,-29,9,-9,0,15,8,4,86,-3,1,-28,13,-6,-47,0,72,-85,-25,15,-13,1,6,0,1.8543341,333.66666,0.07083445,100717.336,0.0080096675,149.08333,286.72665,2.7919972,"{""type"":""Point"",""coordinates"":[114.86061509168897,36.08707675183636]}"
0000000000000000063b,36,32,30,37,33,199,28,1,64,202,-61,2,6,3,-23,11,0,8,6,-1,68,30,-5,-2,-34,-6,-24,0,103,-51,2,1,0,-12,5,0,2.142096,360.33334,0.19000112,97199.336,0.0114066675,149.08333,290.74332,3.7379973,"{""type"":""Point"",""coordinates"":[117.4776748772595,30.211016074839094]}"
000000000000000015e1,28,22,17,68,43,194,17,0,391,29,-124,-18,-6,-56,-47,-18,1,33,-1,18,-592,81,-5,12,-16,-11,-14,1,364,-74,-19,-23,-64,-19,-26,0,37.965324,360.33334,0.19000112,97199.336,0.0114066675,149.08333,290.74332,3.7379973,"{""type"":""Point"",""coordinates"":[117.47336292654083,30.289710290230307]}"
000000000000000016b1,30,26,20,67,40,199,19,0,35,-1674,-176,-4,70,-46,6,27,9,24,0,11,212,122,11,28,-32,-12,-13,-1,-1329,-152,-4,60,-37,0,2,7,1.4268786,355.41666,0.13500112,100183.336,0.010235,149.08333,289.74667,3.1159973,"{""type"":""Point"",""coordinates"":[117.1965909832545,31.23321148212892]}"
000000000000000016b3,31,27,22,62,31,197,14,0,51,-1477,-143,44,0,-85,24,35,8,22,-2,9,780,137,0,2,13,-32,-41,-4,-1619,-123,32,16,-87,21,28,8,1.8543341,355.41666,0.13500112,100183.336,0.010235,149.08333,289.74667,3.1159973,"{""type"":""Point"",""coordinates"":[117.13541657590228,31.22997417476413]}"
00000000000000001659,29,23,19,43,34,193,17,0,91,959,-97,-39,-50,-75,-41,-38,-3,19,-2,6,339,89,5,-8,-42,30,-12,-2,1543,-48,-56,-39,-53,-53,-58,-6,11.742167,364.83334,0.23250112,100259.336,0.011991668,149.08333,291.28665,3.9679976,"{""type"":""Point"",""coordinates"":[118.31472394970922,30.764287956247497]}"
0000000000000000158c,28,22,17,51,29,192,13,0,244,-112,-76,-43,45,-73,-2,5,2,29,-2,16,-433,11,-6,-19,21,17,-7,0,-35,-68,-44,31,-79,0,8,1,20.37292,365.58334,0.21416777,98440.0,0.0117873335,149.08333,291.50333,3.224664,"{""type"":""Point"",""coordinates"":[117.57388444158867,29.966313986329148]}"
000000000000000015d7,28,21,16,36,16,192,8,0,358,209,-91,-30,11,-46,-14,-12,0,20,-5,10,-756,-26,7,-17,41,6,4,2,166,-97,-40,6,-66,-11,-20,0,25.252192,365.58334,0.21416777,98440.0,0.0117873335,149.08333,291.50333,3.224664,"{""type"":""Point"",""coordinates"":[117.555557536259,29.98113603823079]}"
00000000000000000912,37,37,38,55,57,204,48,1,234,731,-93,3,-8,-25,12,-34,-2,10,9,0,-530,17,-24,-7,24,-60,-17,2,1112,-46,12,-11,4,53,13,-4,1.1086179,343.58334,0.105001114,97898.0,0.008623667,149.08333,288.41998,2.3199973,"{""type"":""Point"",""coordinates"":[111.88674249892274,33.22612197504654]}"
00000000000000001c29,35,34,35,48,49,206,40,1,9,-234,-58,-2,8,-43,41,-7,1,8,7,-1,-3413,-11,-78,-82,60,-38,-5,15,788,0,13,15,-16,54,45,-3,0.0,325.66666,0.059167784,101334.0,0.0069783335,149.08333,286.52332,1.9913306,"{""type"":""Point"",""coordinates"":[116.61206080346147,39.08142999574107]}"
000000000000000006d2,30,28,24,66,49,199,25,1,68,-406,-142,3,6,-68,25,-2,2,20,7,7,-545,87,-24,-8,8,-45,-20,2,-437,-125,-13,12,-61,17,-14,3,1.4294324,355.08334,0.15750112,100777.336,0.010131667,149.08333,289.82,1.6233306,"{""type"":""Point"",""coordinates"":[116.55304014191805,31.52399392092518]}"
000000000000000006f0,32,30,28,71,56,200,35,1,66,-129,-126,8,-11,-42,2,1,1,19,9,6,-817,77,-26,9,-9,-33,-28,3,-309,-109,-6,-4,-36,-5,-8,2,1.4294767,355.08334,0.15750112,100777.336,0.010131667,149.08333,289.82,1.6233306,"{""type"":""Point"",""coordinates"":[116.55250059069057,31.528845422871335]}"
00000000000000000792,31,29,27,57,43,199,29,1,17,259,-123,31,-12,-22,9,-9,0,14,5,3,-661,77,-2,14,-22,-13,0,2,-192,-117,29,-12,-17,4,-21,1,2.8439586,365.91666,0.16500111,100860.0,0.011503334,150.08333,291.41998,3.6353307,"{""type"":""Point"",""coordinates"":[117.35613315984575,30.76617415599311]}"
00000000000000001d01,39,37,36,66,53,201,39,1,57,98,-132,-24,42,9,38,-55,0,21,7,6,-991,68,21,-34,16,-10,15,4,-41,-93,-12,19,19,30,-51,0,2.4313982,340.16666,0.10250112,100675.336,0.008399,150.08333,287.81,2.1806638,"{""type"":""Point"",""coordinates"":[115.1222929779094,34.43615255511172]}"
00000000000000001ea1,36,33,33,59,52,201,41,1,62,-400,-131,-25,45,14,38,-48,2,19,7,6,-328,76,11,-29,27,-12,9,1,-420,-101,-19,25,19,26,-38,2,0.92740995,340.16666,0.10250112,100675.336,0.008399,150.08333,287.81,2.1806638,"{""type"":""Point"",""coordinates"":[115.11097577943576,34.45905895722328]}"
0000000000000000165a,31,27,19,64,29,199,15,0,7,423,-77,-48,-6,-71,64,-33,0,22,-1,6,-1516,82,-35,-33,-25,-43,-40,6,2325,5,15,-16,-74,74,-17,-9,2.1466768,361.5,0.16333444,101142.0,0.01107,150.08333,290.44333,2.514664,"{""type"":""Point"",""coordinates"":[118.51819273077797,31.031089349578338]}"
00000000000000000656,37,32,28,42,39,200,30,1,43,500,-64,-6,2,-21,-26,1,-1,10,8,0,303,13,-109,14,49,-54,-87,-1,276,-59,11,-16,-26,-18,5,0,6.046612,368.83334,0.22583444,100952.0,0.012328333,150.08333,292.23334,4.594664,"{""type"":""Point"",""coordinates"":[118.08565546949265,30.707693045677164]}"
000000000000000005cc,35,33,31,62,50,201,35,1,41,-828,-106,17,-1,-12,4,1,4,16,8,4,-220,47,24,33,-8,-2,-4,0,-743,-102,15,4,-9,-7,-1,4,1.0821465,360.41666,0.14500111,100956.0,0.010758,150.08333,290.55,3.400664,"{""type"":""Point"",""coordinates"":[117.22057648782098,31.020579248395343]}"
0000000000000000069b,34,35,34,69,64,201,44,1,29,122,-101,16,-3,-4,-12,-2,0,17,11,5,-633,66,22,21,-28,-8,5,2,-194,-93,13,9,3,-17,-6,1,1.0822128,360.41666,0.14500111,100956.0,0.010758,150.08333,290.55,3.400664,"{""type"":""Point"",""coordinates"":[117.26531464869024,31.02650539369538]}"
00000000000000001643,32,29,24,48,24,196,12,0,34,-259,-125,1,6,-80,34,11,2,19,-2,7,-399,143,14,-5,-26,-7,0,0,-189,-115,4,12,-66,17,-2,1,2.3545187,360.41666,0.14500111,100956.0,0.010758,150.08333,290.55,3.400664,"{""type"":""Point"",""coordinates"":[117.25237879653417,31.06612450655525]}"
00000000000000001646,32,31,26,71,49,199,25,0,26,122,-165,3,22,-51,15,-24,0,24,6,11,-852,124,29,30,1,-12,11,3,163,-148,4,26,-40,-1,-30,0,5.47564,360.41666,0.14500111,100956.0,0.010758,150.08333,290.55,3.400664,"{""type"":""Point"",""coordinates"":[117.27124079399023,31.05776815118109]}"
00000000000000000f53,29,25,22,76,45,200,24,0,59,-129,-236,-37,108,-1,149,-157,2,31,-1,15,-1220,114,-7,-102,-13,-62,43,4,-444,-179,-51,69,18,82,-125,3,1.8543341,339.83334,0.101667784,100615.336,0.008412668,150.08333,287.75665,2.2873306,"{""type"":""Point"",""coordinates"":[115.20691333860061,34.60081377971232]}"
00000000000000001cec,31,31,29,60,51,200,38,1,62,-2,-164,-14,65,-27,31,-46,1,21,5,8,11,130,4,-43,41,3,15,0,-91,-129,-16,47,-20,32,-32,1,1.4593085,339.83334,0.101667784,100615.336,0.008412668,150.08333,287.75665,2.2873306,"{""type"":""Point"",""coordinates"":[115.23817609608633,34.62075487962333]}"
00000000000000001d93,33,30,26,59,49,200,36,1,61,-639,-152,-33,71,-22,40,-40,4,20,5,7,423,113,6,-51,57,1,28,-2,-1398,-135,-37,71,-32,14,-57,7,0.92740995,339.83334,0.101667784,100615.336,0.008412668,150.08333,287.75665,2.2873306,"{""type"":""Point"",""coordinates"":[115.26701310259897,34.63261608842549]}"
000000000000000013f5,40,37,38,61,56,200,41,0,67,-593,-165,-57,114,-15,107,-138,4,30,4,15,567,87,60,-95,4,-50,97,-3,-914,-117,-55,92,7,61,-90,5,2.4553075,339.91666,0.083334446,100566.664,0.008183667,150.08333,287.96332,2.7919972,"{""type"":""Point"",""coordinates"":[114.36285901839598,35.37588134751912]}"
00000000000000001d95,44,40,40,60,55,201,42,1,68,177,-109,-18,46,-20,47,-39,0,15,9,4,48,41,16,-20,30,-25,21,0,-241,-87,-21,37,-9,30,-24,1,1.4676186,339.91666,0.083334446,100566.664,0.008183667,150.08333,287.96332,2.7919972,"{""type"":""Point"",""coordinates"":[114.34399256183883,35.39716909594828]}"
00000000000000001e66,42,39,38,59,51,201,39,1,71,145,-137,-3,48,-24,47,-35,0,17,10,5,-352,67,7,-20,46,-23,28,1,-141,-102,-13,44,-13,32,-21,1,3.8764238,339.91666,0.083334446,100566.664,0.008183667,150.08333,287.96332,2.7919972,"{""type"":""Point"",""coordinates"":[114.33294290942841,35.32871743567682]}"
00000000000000001cd3,38,31,30,36,29,195,23,1,100,-304,-134,7,11,-47,61,-52,2,16,4,6,-1053,26,5,-10,28,-48,16,4,423,-63,-68,-22,29,30,-55,-1,1.4640794,342.41666,0.083334446,100235.336,0.008141,150.08333,288.85666,2.3646638,"{""type"":""Point"",""coordinates"":[113.3832435670655,35.070544402884416]}"
00000000000000001691,27,20,15,35,18,187,9,0,331,1712,-150,-8,-36,-59,9,-19,-7,18,-4,7,-664,16,-33,23,49,-11,-24,1,2135,-145,-25,-33,-80,11,-12,-8,33.43898,348.41666,0.18750112,98912.664,0.009513,150.08333,288.75333,1.5093305,"{""type"":""Point"",""coordinates"":[115.76341806827283,31.411076104948766]}"
00000000000000001eaf,34,32,31,55,47,200,35,1,65,16,-145,-21,47,-39,25,-32,0,18,6,6,-783,47,5,-20,10,-60,-32,3,610,-81,-22,14,0,40,0,-2,1.4673728,338.58334,0.08250111,100647.336,0.008204,150.08333,287.65332,2.8893306,"{""type"":""Point"",""coordinates"":[114.75820737689553,35.37480224506418]}"
0000000000000000019b,39,37,37,63,53,201,40,1,38,-35,-110,6,17,-30,29,-8,0,14,9,2,-676,48,-19,-17,22,6,17,2,37,-88,-12,23,-30,14,5,0,1.4677066,335.75,0.08250111,100900.664,0.0080843335,150.08333,287.08667,2.0133305,"{""type"":""Point"",""coordinates"":[116.3711311144427,35.40525344615817]}"
000000000000000003ca,39,34,34,64,48,200,34,1,43,-87,-127,-15,33,-59,25,8,1,18,6,5,-319,58,-10,4,38,34,-1,0,-236,-98,-24,19,-42,8,22,1,1.4678464,335.75,0.08250111,100900.664,0.0080843335,150.08333,287.08667,2.0133305,"{""type"":""Point"",""coordinates"":[116.31938770581856,35.41818929831421]}"
00000000000000000153,38,35,36,60,57,202,46,1,47,-420,-109,-23,38,-23,31,-18,2,16,11,5,-11,63,-20,-14,41,7,42,0,-545,-91,-33,35,-14,23,-5,3,1.4635283,338.58334,0.090834446,100843.336,0.008565,150.08333,287.44333,2.0539973,"{""type"":""Point"",""coordinates"":[115.99410966127284,35.019068540323424]}"
000000000000000001d6,39,34,33,58,48,200,37,1,49,-337,-116,-38,46,-22,14,4,2,17,9,5,-61,75,-23,-5,38,16,25,0,-300,-98,-44,40,-13,7,11,2,1.1332881,338.58334,0.090834446,100843.336,0.008565,150.08333,287.44333,2.0539973,"{""type"":""Point"",""coordinates"":[115.9197273966003,35.085094449621806]}"
00000000000000000352,37,32,32,58,53,200,42,1,49,-259,-119,-33,57,-19,15,-6,2,18,8,6,300,80,-24,-22,49,6,40,-1,-282,-101,-45,48,-14,8,7,2,1.8543341,338.58334,0.090834446,100843.336,0.008565,150.08333,287.44333,2.0539973,"{""type"":""Point"",""coordinates"":[115.93670319431075,35.046558898317926]}"
00000000000000000c18,36,30,28,62,47,200,32,0,44,-636,-141,-70,96,-6,70,-74,4,25,2,12,349,94,8,-62,8,-3,91,-2,-598,-120,-64,76,14,46,-45,3,3.520064,338.58334,0.090834446,100843.336,0.008565,150.08333,287.44333,2.0539973,"{""type"":""Point"",""coordinates"":[115.90787064689917,35.08428735233113]}"
0000000000000000019d,37,32,29,57,48,200,35,1,52,-186,-152,-11,31,-26,23,-16,1,20,6,8,523,80,-15,-45,56,0,20,-2,-454,-125,-23,30,-11,16,-9,2,0.92740995,339.08334,0.090834446,100797.336,0.008514001,150.08333,287.58334,2.3699973,"{""type"":""Point"",""coordinates"":[115.60441990201006,35.04008874268938]}"
000000000000000003ea,37,32,29,53,45,200,32,1,52,-90,-127,-37,49,-20,24,-29,1,18,6,6,360,70,-14,-26,46,3,33,-2,-188,-109,-40,36,-6,14,-22,1,0.0,339.08334,0.090834446,100797.336,0.008514001,150.08333,287.58334,2.3699973,"{""type"":""Point"",""coordinates"":[115.6677480551711,35.00263229384043]}"
00000000000000000489,35,32,32,52,50,201,39,1,51,-28,-101,-27,38,-21,32,-26,0,16,10,4,265,61,-18,-34,46,-9,32,-1,-269,-84,-32,28,-1,18,-10,1,1.4638557,339.08334,0.090834446,100797.336,0.008514001,150.08333,287.58334,2.3699973,"{""type"":""Point"",""coordinates"":[115.65589130547,35.049791746581676]}"
00000000000000000608,34,28,26,49,40,200,28,1,19,-105,-114,-22,5,5,3,-10,1,16,9,4,-349,38,-26,-19,-3,-21,-16,1,-526,-105,-28,10,0,15,-18,3,1.4376011,350.33334,0.11750112,101122.0,0.009780667,150.08333,289.01334,2.842664,"{""type"":""Point"",""coordinates"":[116.50695533253068,32.4235685083463]}"
00000000000000000ded,29,25,21,73,39,197,17,0,57,-622,-169,-64,107,54,76,-137,4,32,0,17,714,78,43,-91,-39,-35,122,-4,-652,-131,-57,78,60,61,-100,4,2.1753356,336.83334,0.08166778,100691.336,0.008157334,150.08333,287.33,2.864664,"{""type"":""Point"",""coordinates"":[114.94307724747034,35.43059005834385]}"
000000000000000014bf,30,27,24,65,38,199,25,0,55,-615,-185,-70,110,3,78,-88,4,31,0,17,-926,27,14,-128,-41,-30,86,3,-692,-148,-57,75,32,53,-71,4,2.4575708,336.83334,0.08166778,100691.336,0.008157334,150.08333,287.33,2.864664,"{""type"":""Point"",""coordinates"":[114.94577500360771,35.46238790795598]}"
0000000000000000060c,38,32,31,59,57,200,42,1,45,711,-79,-19,-26,-4,23,-26,-2,15,9,2,-719,48,-62,-35,-8,-11,-8,2,703,-74,-18,-34,-14,25,-23,-2,0.92740995,352.91666,0.13083445,100970.0,0.009878,150.08333,289.47,2.3419971,"{""type"":""Point"",""coordinates"":[116.0604031166344,32.11284051053798]}"
00000000000000001715,32,30,25,65,50,199,27,0,29,1108,-103,-45,-62,-5,59,-62,-4,23,6,7,-1034,80,-32,11,-17,-23,3,4,575,-81,-39,-70,-10,44,-42,-1,3.7681239,352.91666,0.13083445,100970.0,0.009878,150.08333,289.47,2.3419971,"{""type"":""Point"",""coordinates"":[116.04477396744207,32.14275216040449]}"
00000000000000000512,35,32,30,48,45,200,32,1,50,-350,-102,-35,41,-4,15,-3,2,14,8,4,231,72,-36,-9,37,-3,48,-1,-397,-96,-41,36,-2,15,-2,2,0.92740995,338.91666,0.09000111,100819.336,0.008569667,150.08333,287.49332,2.1579974,"{""type"":""Point"",""coordinates"":[115.8493895365832,35.03011819273387]}"
000000000000000011d4,34,30,27,61,47,200,33,0,43,-198,-151,-93,124,-39,76,-72,2,25,4,12,-131,100,15,-73,35,-26,85,0,-86,-122,-85,89,-16,49,-41,1,2.925363,338.91666,0.09000111,100819.336,0.008569667,150.08333,287.49332,2.1579974,"{""type"":""Point"",""coordinates"":[115.88253849381452,35.029039090278935]}"
00000000000000001cbb,35,30,29,59,46,201,30,1,51,-436,-156,-44,49,-28,45,-36,3,21,5,8,-399,65,0,-44,32,-8,16,1,-895,-122,-45,33,-10,28,-17,5,2.424888,343.83334,0.10750111,100806.664,0.008812667,150.08333,288.40332,2.064664,"{""type"":""Point"",""coordinates"":[115.56130039482326,34.17231646398143]}"
00000000000000001cf8,41,39,38,53,49,203,45,1,53,321,-85,-33,35,-2,34,-39,0,13,10,1,-904,28,6,-47,9,-3,24,3,91,-66,-25,23,3,21,-22,0,2.2410429,343.83334,0.10750111,100806.664,0.008812667,150.08333,288.40332,2.064664,"{""type"":""Point"",""coordinates"":[115.54863208873043,34.17662841470012]}"
00000000000000001e01,35,29,28,56,44,201,29,1,49,-126,-170,-33,53,-27,48,-35,1,21,5,8,-502,81,-7,-40,39,-11,19,1,-798,-132,-38,40,-5,32,-16,4,2.166362,343.83334,0.10750111,100806.664,0.008812667,150.08333,288.40332,2.064664,"{""type"":""Point"",""coordinates"":[115.58501389422548,34.169623166945144]}"
00000000000000001e64,37,32,29,33,21,196,17,1,48,2533,-156,-33,27,-19,24,-54,-11,16,4,5,1020,54,-12,-52,57,-41,31,-5,1852,-132,-38,25,-5,12,-37,-8,2.166383,343.83334,0.10750111,100806.664,0.008812667,150.08333,288.40332,2.064664,"{""type"":""Point"",""coordinates"":[115.59255869320789,34.1728560152089]}"
0000000000000000133a,27,20,16,38,31,191,15,0,767,-773,-218,21,-28,-33,-38,49,4,22,0,11,85,102,-20,-39,7,41,-18,-1,-647,-182,-30,-33,-64,-54,53,4,17.402195,310.91666,0.10750111,88994.664,0.006635334,150.08333,282.92,2.2799973,"{""type"":""Point"",""coordinates"":[112.35781531151193,33.81712231046815]}"
0000000000000000055f,35,31,32,47,50,201,40,1,56,-109,-95,-39,34,-12,47,-44,1,15,10,3,-42,42,35,0,14,-39,-24,0,-319,-73,-33,28,-6,26,-57,2,1.4620938,339.83334,0.09833445,100715.336,0.008454667,150.08333,287.75,2.4119973,"{""type"":""Point"",""coordinates"":[115.3907085658216,34.88459097075361]}"
0000000000000000080b,40,40,43,54,54,202,49,1,65,-242,-85,5,-18,-27,34,-13,1,7,11,-2,-796,28,-17,-46,69,-7,0,3,-142,-44,5,-4,-16,21,-4,1,0.0,315.33334,0.06250112,100668.0,0.006321334,150.08333,285.37332,2.4213307,"{""type"":""Point"",""coordinates"":[116.78292017852633,40.36233798705078]}"
00000000000000001300,36,37,45,63,70,205,60,0,63,85,-136,58,7,-87,114,-65,0,14,11,3,-304,80,-56,-81,116,-69,27,1,-550,-90,32,-7,-56,88,-29,3,0.0,315.33334,0.06250112,100668.0,0.006321334,150.08333,285.37332,2.4213307,"{""type"":""Point"",""coordinates"":[116.76836567268789,40.37635294166176]}"
00000000000000000657,38,34,30,55,44,201,30,1,13,-105,-101,-39,36,-53,14,20,1,12,6,1,1252,104,9,-6,-32,-23,-48,-6,463,-71,-20,13,-31,-6,-6,-1,3.3712606,364.16666,0.19583444,101234.0,0.011612668,150.08333,290.93,3.0459974,"{""type"":""Point"",""coordinates"":[118.44408247126968,30.973415336553064]}"
0000000000000000165c,32,28,24,46,28,200,18,0,13,-44,-92,-18,-41,-69,6,34,0,15,3,2,-749,59,-30,-32,-18,-32,-68,2,1660,-9,22,-14,-80,35,37,-7,4.2859592,364.16666,0.19583444,101234.0,0.011612668,150.08333,290.93,3.0459974,"{""type"":""Point"",""coordinates"":[118.4416567202966,30.909275627000284]}"
00000000000000001662,33,29,24,48,26,197,15,0,7,1660,-69,-68,-35,-99,38,-19,-6,21,0,6,-1632,95,11,-29,15,-53,-71,6,3354,12,-13,-19,-83,49,-14,-14,2.3529255,364.16666,0.19583444,101234.0,0.011612668,150.08333,290.93,3.0459974,"{""type"":""Point"",""coordinates"":[118.44650822224276,30.98985604213711]}"
00000000000000001b7b,34,31,26,57,43,202,28,1,16,22,-98,-42,-5,-33,2,5,0,14,5,2,-135,54,-49,-26,-30,-25,-83,0,-334,-104,-58,-18,-23,-19,-33,2,0.0,364.16666,0.19583444,101234.0,0.011612668,150.08333,290.93,3.0459974,"{""type"":""Point"",""coordinates"":[118.4101264167477,30.90388903292773]}"
000000000000000001b6,35,31,30,59,49,200,36,1,47,-529,-143,-19,42,-34,31,-5,3,20,7,7,4,92,-21,-47,38,12,0,0,-817,-118,-20,33,-26,28,-2,4,2.9204512,340.41666,0.10416778,100806.0,0.0088226665,150.08333,287.70667,1.9966639,"{""type"":""Point"",""coordinates"":[115.85100819026563,34.798084410316754]}"
000000000000000003fe,31,28,27,55,42,199,28,1,49,-441,-153,-30,39,-37,19,-7,3,20,5,8,-164,99,-13,-36,41,11,4,0,-691,-129,-35,34,-31,24,-7,4,0.0,340.41666,0.10416778,100806.0,0.0088226665,150.08333,287.70667,1.9966639,"{""type"":""Point"",""coordinates"":[115.89116239525188,34.75173205486619]}"
00000000000000000c53,40,41,39,62,58,200,41,0,48,-223,-84,-61,28,-137,68,-17,1,20,10,7,36,56,10,-34,117,-13,1,0,-549,-64,-53,16,-112,60,-10,3,2.9998946,340.41666,0.10416778,100806.0,0.0088226665,150.08333,287.70667,1.9966639,"{""type"":""Point"",""coordinates"":[115.82028498400739,34.73232604708159]}"
000000000000000003a6,37,33,34,58,52,201,41,1,48,-462,-120,-29,38,-35,35,-11,3,18,9,6,-317,67,-13,-7,46,9,42,1,-525,-99,-36,35,-28,28,-3,3,2.262907,339.33334,0.09500112,100843.336,0.0086613335,150.08333,287.52,2.0099974,"{""type"":""Point"",""coordinates"":[115.99114435907227,34.984572934573976]}"
0000000000000000023b,36,32,33,51,48,201,37,1,55,410,-111,-36,38,-23,20,-20,-1,13,7,3,-1914,54,-50,-31,43,-18,6,8,-504,-113,-50,15,-14,3,-25,2,1.4632787,339.5,0.09500112,100753.336,0.00846,150.08333,287.67334,2.4466639,"{""type"":""Point"",""coordinates"":[115.48422483311444,34.99589459214867]}"
00000000000000000971,41,38,40,61,56,203,43,1,145,28,-112,-59,13,-134,57,-33,0,21,6,7,97,9,15,-13,74,-17,36,-1,-426,-74,-54,6,-103,32,-21,2,3.5034242,340.5,0.08583445,99197.336,0.007946334,150.08333,288.52,2.8879974,"{""type"":""Point"",""coordinates"":[112.83967468954938,34.66441393803761]}"
