system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001729,26,18,14,26,13,181,7,0,723,84,-190,23,-13,-27,31,-10,0,16,-1,9,-540,-39,-81,-25,48,-26,-47,1,553,-234,-23,-2,-49,21,2,-1,21.792574,283.41666,0.06083445,90404.0,0.004981334,157.41667,279.24,1.5806639,"{""type"":""Point"",""coordinates"":[117.56822584235184,40.37069434242493]}"
00000000000000000b7a,37,38,43,62,66,207,56,1,16,433,-78,-20,41,-25,18,-15,-1,14,15,3,846,22,-11,-13,-12,-23,-20,-4,585,-65,-27,39,-34,9,-12,-2,1.4921876,327.83334,0.06083445,101287.336,0.0076063336,160.41667,286.7033,2.7253306,"{""type"":""Point"",""coordinates"":[116.97506730202039,37.51782391584501]}"
00000000000000000cf6,42,42,48,66,74,202,67,1,14,264,-63,-10,36,-8,15,-13,0,12,18,2,1134,1,-15,-5,-30,-8,-18,-5,363,-51,-17,32,-20,10,-14,-1,1.1690494,327.83334,0.06083445,101287.336,0.0076063336,160.41667,286.7033,2.7253306,"{""type"":""Point"",""coordinates"":[116.97426020472969,37.50866046318017]}"
00000000000000000d21,41,41,46,66,67,208,59,1,16,429,-65,-12,39,-15,14,-18,-1,12,19,2,979,13,-7,-1,-6,-33,-3,-5,489,-53,-18,35,-24,6,-14,-1,1.1702738,327.83334,0.06083445,101287.336,0.0076063336,160.41667,286.7033,2.7253306,"{""type"":""Point"",""coordinates"":[116.95377955359122,37.58654312217966]}"
00000000000000000d9a,36,35,36,61,66,207,56,1,18,682,-78,-18,41,-29,6,-13,-2,14,17,4,770,36,-18,-1,-15,-13,-12,-4,606,-69,-27,38,-40,1,-16,-2,0.92740995,327.83334,0.06083445,101287.336,0.0076063336,160.41667,286.7033,2.7253306,"{""type"":""Point"",""coordinates"":[116.94057169627092,37.51405151635379]}"
00000000000000000f89,38,37,43,65,67,207,56,1,17,483,-85,-10,33,-27,17,-25,-1,13,17,3,1301,-10,15,26,18,-3,-9,-6,423,-63,-23,36,-32,6,-18,-1,1.8543341,327.83334,0.06083445,101287.336,0.0076063336,160.41667,286.7033,2.7253306,"{""type"":""Point"",""coordinates"":[116.92925449779727,37.57657257222415]}"
0000000000000000183b,31,27,25,52,50,200,32,0,101,-217,-128,23,28,-62,59,4,1,15,12,5,462,-4,-74,-33,-2,-112,-66,-2,-313,-124,0,39,-77,53,13,2,11.142774,308.75,0.06083445,99715.336,0.0063750003,163.41667,284.45334,1.0993305,"{""type"":""Point"",""coordinates"":[118.02070866264921,40.2504992735293]}"
00000000000000001e5e,35,34,37,61,57,205,45,0,11,246,-112,-76,140,-71,39,-34,0,23,9,11,718,74,57,-83,21,-29,4,-4,169,-88,-94,119,-65,11,-4,0,2.9981067,325.83334,0.06083445,101222.0,0.0073770005,163.41667,286.84332,2.1639972,"{""type"":""Point"",""coordinates"":[116.42341407429437,38.15005755870783]}"
00000000000000001739,27,23,20,54,46,199,26,0,220,-228,-154,44,15,-94,62,1,2,18,10,8,407,92,-40,-30,44,-64,-17,-2,31,-148,23,33,-103,60,16,0,9.667852,304.83334,0.06083445,98854.664,0.0062023336,165.41667,283.88998,1.0873305,"{""type"":""Point"",""coordinates"":[118.2489700455751,40.22193427218093]}"
000000000000000019cc,28,27,27,65,59,195,33,0,634,-123,-165,90,7,-79,93,-28,1,21,10,11,-186,93,-59,-27,53,-68,-11,0,128,-152,64,4,-87,79,-21,0,16.83951,289.58334,0.06083445,95066.664,0.0054250006,169.41667,281.41333,1.0006639,"{""type"":""Point"",""coordinates"":[118.48854862697468,40.65959058147559]}"
000000000000000012a2,30,32,37,59,62,201,53,1,530,198,-64,29,0,-35,24,0,0,12,15,2,-129,-19,-42,-32,19,-46,-14,0,129,-66,10,-4,-37,17,4,0,2.223366,282.58334,0.06083445,93253.336,0.0050660004,172.41667,280.37668,1.0819973,"{""type"":""Point"",""coordinates"":[118.75373136662311,40.936094978698705]}"
00000000000000000d38,34,32,32,55,49,202,39,1,49,336,-127,-14,42,-25,34,-29,0,17,11,7,516,2,4,14,30,-6,-34,-3,-255,-107,-26,19,-36,0,-30,2,0.0,339.41666,0.06083445,100822.0,0.008570667,152.66667,287.62668,2.5746639,"{""type"":""Point"",""coordinates"":[115.76584381924584,35.07997540161245]}"
00000000000000000ed4,34,31,32,58,51,202,37,1,50,330,-141,-9,47,-27,42,-31,0,18,10,8,836,-6,-6,19,45,14,-9,-4,-458,-103,-9,12,-39,-18,-52,3,3.3956325,339.41666,0.06083445,100822.0,0.008570667,152.66667,287.62668,2.5746639,"{""type"":""Point"",""coordinates"":[115.79010132897662,35.06838619797455]}"
00000000000000001bed,30,26,22,76,45,202,23,0,48,292,-169,-102,176,-5,109,-150,0,33,0,19,260,49,80,-106,-46,-94,27,-2,67,-140,-93,145,2,66,-108,1,1.1334425,339.41666,0.06083445,100822.0,0.008570667,152.66667,287.62668,2.5746639,"{""type"":""Point"",""coordinates"":[115.75911057665516,35.09614410203225]}"
0000000000000000073c,37,37,39,59,61,202,51,1,21,-15,-89,5,21,-27,26,-33,0,14,15,4,1074,15,21,12,39,-21,-34,-5,-87,-77,-28,26,-54,19,0,1,1.1715512,327.16666,0.06083445,101140.0,0.00787,161.66667,286.5533,2.704664,"{""type"":""Point"",""coordinates"":[116.36466095881418,37.66766308854395]}"
00000000000000001f1c,32,28,26,72,45,200,27,0,21,1127,-145,-49,109,-81,15,-73,-4,30,4,16,144,77,80,-70,63,-12,-15,-1,1157,-114,-62,97,-84,1,-44,-4,1.8543341,327.16666,0.06083445,101140.0,0.00787,161.66667,286.5533,2.704664,"{""type"":""Point"",""coordinates"":[116.35846280834987,37.622924927674724]}"
00000000000000001758,37,34,34,54,57,203,46,0,44,119,-55,-119,-13,-93,-74,23,0,17,4,3,-77,30,82,-1,30,68,-22,0,288,-34,-89,-22,-89,-43,11,0,2.184995,324.25,0.06083445,100356.664,0.0073170005,164.66667,286.33334,2.7573307,"{""type"":""Point"",""coordinates"":[118.71195850795444,36.69128494457828]}"
000000000000000018c1,31,28,27,46,38,199,24,0,422,-96,-83,-17,11,-47,2,26,1,10,6,1,-355,62,0,-30,-11,-26,10,1,-573,-84,-58,10,-83,7,52,3,11.560079,328.08334,0.06083445,97116.664,0.0075580007,169.66667,287.52664,2.1119974,"{""type"":""Point"",""coordinates"":[112.05706232276017,35.12120870905366]}"
00000000000000001b29,36,33,29,25,18,183,15,0,6,302,4,-29,0,11,31,25,-1,-5,5,-14,-329,32,-19,-59,32,-10,31,0,768,35,-31,-11,24,6,31,-4,2.497373,319.08334,0.06083445,101336.0,0.0077626673,178.66667,286.38998,3.7173307,"{""type"":""Point"",""coordinates"":[122.17361662405814,36.926823580423395]}"
00000000000000000a5f,37,36,37,59,52,202,42,1,68,279,-98,-36,53,-33,26,-55,0,16,11,5,-80,17,-2,-39,-14,-24,4,0,476,-81,-28,37,-34,13,-30,-1,0.0,339.91666,0.06083445,100592.0,0.008541667,151.91667,287.68665,2.9699972,"{""type"":""Point"",""coordinates"":[114.72074646894555,35.12632775706301]}"
00000000000000000a3a,41,44,49,73,68,202,56,1,102,1263,-68,-30,15,-22,19,-41,-5,15,12,3,509,16,-10,-41,-46,-48,-4,-2,855,-53,-24,7,-21,5,-25,-3,1.1439209,336.91666,0.06083445,100184.664,0.007975,153.91667,287.67334,2.8599973,"{""type"":""Point"",""coordinates"":[114.45771747510592,35.83644851802638]}"
00000000000000000800,39,39,43,59,60,204,51,1,17,-216,-82,-3,27,-16,22,-14,1,14,16,3,972,11,-18,-11,-1,-50,-19,-5,39,-67,-13,27,-20,5,-5,0,0.92740995,326.5,0.06083445,101212.0,0.007565,162.91667,286.76334,2.3473306,"{""type"":""Point"",""coordinates"":[116.41128531942898,37.98297058313416]}"
00000000000000001be8,29,23,20,62,40,201,20,0,29,-416,-113,-39,139,-56,69,-43,3,21,1,9,-157,57,1,-131,31,-52,-42,0,25,-99,-52,114,-48,41,-17,0,1.520355,314.91666,0.06083445,101097.336,0.0068210005,165.91667,285.56,2.0473306,"{""type"":""Point"",""coordinates"":[118.378863659262,39.679979589246166]}"
000000000000000018d6,27,25,26,58,56,198,37,0,630,23,-104,43,14,-64,50,7,0,20,13,10,-413,-22,-104,-52,36,-56,-48,1,-441,-121,10,4,-74,38,8,3,20.318594,285.75,0.06083445,94344.0,0.0052170004,171.91667,280.95334,1.0399972,"{""type"":""Point"",""coordinates"":[118.48908817820212,40.98945258190424]}"
00000000000000001dbc,27,23,20,44,28,187,15,0,510,266,-111,56,11,-32,68,9,0,21,6,11,-665,-81,-110,-32,67,-31,-23,2,-139,-129,15,10,-62,58,-2,1,14.064057,285.75,0.06083445,94344.0,0.0052170004,171.91667,280.95334,1.0399972,"{""type"":""Point"",""coordinates"":[118.40931931945701,40.986759284867965]}"
000000000000000000e4,32,29,24,63,37,198,19,0,15,-2985,-59,3,-4,-35,-47,0,16,18,0,3,-5,66,27,-46,26,20,1,0,-2415,-43,-3,3,-39,-74,10,13,5.6444154,372.41666,0.20083444,101238.0,0.011907667,142.83333,292.18,3.0619974,"{""type"":""Point"",""coordinates"":[116.33124445551968,29.867143578900507]}"
000000000000000000e6,40,37,37,30,7,192,5,0,14,-63,-2,6,10,43,47,-11,0,0,-1,-9,1620,70,71,45,177,156,-8,-10,86,-4,7,8,41,56,-20,0,6.9841595,372.41666,0.20083444,101238.0,0.011907667,142.83333,292.18,3.0619974,"{""type"":""Point"",""coordinates"":[116.34040790818449,29.851781975771384]}"
0000000000000000010f,32,27,23,56,31,195,16,0,18,-117,-115,12,-3,-98,55,-1,1,20,2,7,-407,142,3,-40,21,-48,5,1,-11,-96,12,-9,-93,27,-1,1,1.4171536,371.0,0.20083444,101146.0,0.01174,141.91667,291.90665,2.8053305,"{""type"":""Point"",""coordinates"":[116.21374714276133,30.082736655733562]}"
00000000000000000118,41,35,27,22,7,190,4,0,9,-748,-41,-21,-5,19,36,-7,3,-4,1,-11,495,-8,-34,-24,49,40,-24,-4,-501,-40,-36,-4,31,47,-8,2,0.0,371.0,0.20083444,101146.0,0.01174,141.91667,291.90665,2.8053305,"{""type"":""Point"",""coordinates"":[116.20862363565092,30.002156240596747]}"
000000000000000010bb,35,33,32,63,55,200,39,1,27,-385,-104,2,11,-60,32,-16,2,18,7,4,17,89,12,-28,-20,-25,29,0,-262,-71,0,0,-54,3,3,2,2.7802885,371.0,0.20083444,101146.0,0.01174,141.91667,291.90665,2.8053305,"{""type"":""Point"",""coordinates"":[116.21994529322562,30.062256004595078]}"
000000000000000010bc,31,30,30,67,57,202,37,1,27,-364,-97,15,6,-51,19,0,2,16,8,4,-153,117,5,-28,-28,-26,23,0,-285,-84,12,0,-54,3,1,2,2.7802885,371.0,0.20083444,101146.0,0.01174,141.91667,291.90665,2.8053305,"{""type"":""Point"",""coordinates"":[116.20215793912345,30.039349602483533]}"
0000000000000000051d,30,25,20,61,35,194,15,0,4,-936,-121,-98,109,25,81,-60,6,32,-5,16,226,130,46,-63,-3,-68,14,-2,-543,-100,-91,88,21,51,-34,4,1.1202023,339.25,0.10750112,101326.0,0.008947668,166.0,288.16666,2.2773306,"{""type"":""Point"",""coordinates"":[119.24178889512484,34.120305509294035]}"
0000000000000000021b,31,26,20,41,29,187,15,0,149,-81,-200,20,-1,-23,-37,9,1,26,2,11,937,59,-20,-11,20,13,-46,-5,-401,-150,-17,2,-33,-32,0,3,23.960728,354.33334,0.10750112,101082.0,0.009789,158.5,289.96,2.2699971,"{""type"":""Point"",""coordinates"":[117.91263788951791,31.605113887289466]}"
000000000000000009bb,34,29,26,61,46,200,31,1,43,225,-144,-42,47,-19,23,-47,0,23,4,11,-740,51,15,-49,-26,-43,6,3,-347,-124,-36,36,-13,17,-36,2,0.0,347.33334,0.10750112,100890.0,0.009150334,151.75,288.81,2.5199974,"{""type"":""Point"",""coordinates"":[115.11474817892694,33.20941372339928]}"
00000000000000000a2d,32,28,24,61,44,200,27,1,41,453,-149,-47,67,-29,37,-51,-1,23,4,11,-509,75,17,-51,-30,-56,-3,1,-148,-120,-45,46,-19,18,-32,1,0.0,347.33334,0.10750112,100890.0,0.009150334,151.75,288.81,2.5199974,"{""type"":""Point"",""coordinates"":[115.11474817892694,33.23743917352018]}"
000000000000000013a0,33,32,30,64,56,199,36,1,50,-538,-127,5,-15,-10,14,-36,3,18,8,5,-512,94,-37,-29,-6,12,-9,2,-860,-98,-12,-13,-15,3,-25,5,2.3833518,351.25,0.10750112,100836.664,0.009350667,153.75,289.59332,2.6393306,"{""type"":""Point"",""coordinates"":[114.84767923953295,32.39904345255235]}"
000000000000000013cf,33,30,27,46,42,195,30,1,46,73,-115,0,-4,2,8,-35,0,14,5,2,-497,66,-39,-26,-31,-1,4,1,-161,-90,-8,-8,-2,-6,-22,1,1.4372063,351.25,0.10750112,100836.664,0.009350667,153.75,289.59332,2.6393306,"{""type"":""Point"",""coordinates"":[114.87247184139007,32.380988552386945]}"
00000000000000000496,45,44,41,26,5,184,3,0,10,93,-3,-36,-18,-19,4,-6,-1,-14,-11,-21,200,17,28,-17,80,11,8,-3,445,-9,-15,-19,-16,15,-10,-3,0.0,344.75,0.10750112,101262.0,0.009402,159.75,288.63,2.3133307,"{""type"":""Point"",""coordinates"":[118.70872565969067,33.38108019575484]}"
000000000000000019c8,39,31,27,37,26,184,14,0,48,953,-196,11,31,-8,37,-76,-3,21,1,8,-981,106,-35,-34,-34,14,19,4,1300,-164,0,17,-9,10,-66,-5,2.441576,334.66666,0.10750112,100781.336,0.008131,165.75,287.77,1.8019973,"{""type"":""Point"",""coordinates"":[118.33116465529328,34.84174346873105]}"
00000000000000001b61,29,24,18,72,30,194,12,0,52,1239,-76,-17,132,14,56,-153,-4,31,-1,14,-825,73,-7,-123,-52,-50,97,3,1691,-60,-34,92,0,38,-137,-7,2.17136,334.66666,0.10750112,100781.336,0.008131,165.75,287.77,1.8019973,"{""type"":""Point"",""coordinates"":[118.33628370330263,34.88324432223547]}"
00000000000000001d04,32,28,24,64,37,194,20,0,47,1017,-187,-12,46,-12,0,-33,-3,25,2,11,-951,127,-9,-44,-38,-4,11,4,1475,-146,-24,21,-14,-24,-31,-6,3.0004323,334.66666,0.10750112,100781.336,0.008131,165.75,287.77,1.8019973,"{""type"":""Point"",""coordinates"":[118.32927845554768,34.836891966784904]}"
00000000000000000805,40,38,38,56,54,201,44,1,45,385,-69,-24,-7,1,22,-29,-1,13,9,2,-1010,34,-21,-39,-58,-57,-49,4,201,-72,-21,4,19,21,-20,0,0.0,348.83334,0.10750112,100874.0,0.009244667,151.08333,289.01,2.5619972,"{""type"":""Point"",""coordinates"":[115.08779737215991,32.9555481822245]}"
00000000000000000a51,34,29,24,60,41,199,25,1,45,140,-157,-23,-10,-23,3,-45,0,24,3,11,-88,94,-10,-29,-39,-46,-39,0,-779,-124,-23,-17,-20,-25,-58,5,2.1581745,348.83334,0.10750112,100874.0,0.009244667,151.08333,289.01,2.5619972,"{""type"":""Point"",""coordinates"":[115.05545997132036,32.93291378527721]}"
0000000000000000127c,34,29,25,36,33,186,23,1,22,222,-119,-29,30,-10,-13,-36,0,16,2,4,-785,72,-44,-6,-52,-13,-64,3,-95,-85,-32,33,-24,-3,-33,1,3.3989878,354.16666,0.10750112,100979.336,0.0095730005,154.08333,289.8333,2.4819973,"{""type"":""Point"",""coordinates"":[117.72830311106948,31.806692009511544]}"
00000000000000001281,32,30,32,54,35,196,21,1,53,2,-116,2,4,-4,-26,-18,0,17,7,4,-707,102,-19,6,-16,-14,-16,3,-10,-79,-21,13,-35,-10,-31,0,1.4326255,354.16666,0.10750112,100979.336,0.0095730005,154.08333,289.8333,2.4819973,"{""type"":""Point"",""coordinates"":[117.73423371547058,31.880806728120866]}"
000000000000000016e1,31,26,22,43,29,188,19,0,61,85,-135,11,-6,-48,31,-40,0,17,6,4,-594,83,-51,45,26,-10,-13,2,-582,-105,-5,-39,-58,-5,-13,3,2.1533425,351.33334,0.10750112,100580.664,0.00932,154.33333,289.62332,2.7133307,"{""type"":""Point"",""coordinates"":[114.50191608474768,32.15892531992534]}"
000000000000000002a9,32,30,27,63,45,199,26,0,26,-518,-96,-34,15,11,-12,-23,3,18,3,5,-545,45,-28,-5,-42,-26,-58,1,-650,-57,-42,15,-8,-16,-12,4,4.731563,355.08334,0.10750112,101148.0,0.009700667,155.33333,289.99,2.468664,"{""type"":""Point"",""coordinates"":[117.72426316551507,31.785136715019185]}"
00000000000000001050,38,36,34,59,52,201,38,1,19,116,-100,-1,30,12,14,-35,0,20,6,7,357,50,31,25,-10,-26,-34,-2,163,-79,-9,24,11,3,-37,0,4.7300544,355.08334,0.10750112,101148.0,0.009700667,155.33333,289.99,2.468664,"{""type"":""Point"",""coordinates"":[117.7959476740503,31.750101558042257]}"
00000000000000001369,35,33,32,45,45,200,37,1,84,108,-68,22,-22,-1,-4,-1,0,7,11,-2,-778,35,-34,20,3,-37,-5,3,-866,-43,-41,-64,-62,-35,27,5,1.4351892,351.33334,0.10750112,100594.664,0.009300333,153.58333,289.61,2.7313306,"{""type"":""Point"",""coordinates"":[114.40839981745482,32.162425714252294]}"
00000000000000001a69,36,34,33,52,44,196,30,0,77,616,-115,16,-46,-53,18,-28,-2,16,9,4,-905,32,-37,-19,14,-22,29,4,177,-83,-8,-47,-63,3,-26,0,2.9876335,351.33334,0.10750112,100594.664,0.009300333,153.58333,289.61,2.7313306,"{""type"":""Point"",""coordinates"":[114.43454352693117,32.147875667514896]}"
00000000000000000640,39,37,36,58,52,200,41,1,38,726,-71,-29,6,6,0,-31,-3,13,6,3,283,35,-24,-25,-25,-33,-33,-2,77,-53,-38,-1,5,-1,-21,0,2.1581533,348.66666,0.10750112,100936.0,0.009221334,150.83333,288.93332,2.928664,"{""type"":""Point"",""coordinates"":[115.40553061772322,32.929408931849196]}"
000000000000000006ad,43,44,49,62,63,201,55,1,39,649,-48,-22,4,2,14,-32,-2,12,9,1,1190,39,12,-35,3,-32,-67,-6,-548,-28,-46,-10,-13,8,4,3,0.92740995,348.66666,0.10750112,100936.0,0.009221334,150.83333,288.93332,2.928664,"{""type"":""Point"",""coordinates"":[115.46131843100288,32.969563136835475]}"
000000000000000014dc,29,25,21,49,37,194,22,1,6,777,-138,16,10,3,-29,-26,-2,21,5,7,893,126,6,-60,42,-65,-51,-5,736,-106,-9,18,-1,-35,1,-2,1.4545391,339.08334,0.10750112,101292.0,0.008925,166.41667,288.18332,2.1866639,"{""type"":""Point"",""coordinates"":[119.19624363696495,34.15992016305285]}"
00000000000000000578,33,27,26,51,44,193,25,0,2,-34,-135,-53,34,-175,85,-16,1,19,6,7,1080,133,16,-17,62,-78,-12,-6,88,-85,-70,21,-146,37,15,0,2.2479482,337.16666,0.10750112,101338.0,0.008678,164.66667,287.88,2.8199973,"{""type"":""Point"",""coordinates"":[119.54955159073262,34.43534545782104]}"
0000000000000000138e,38,37,37,54,52,200,38,1,54,-200,-65,-3,-17,-8,0,-22,1,11,10,0,-818,27,-48,-2,5,-22,21,3,0,-53,-11,-20,-19,-8,-21,0,2.1534135,352.0,0.10750112,100794.664,0.009416,154.91667,289.74335,2.6959972,"{""type"":""Point"",""coordinates"":[114.63342835211695,32.17051006446219]}"
000000000000000018c7,38,38,35,42,20,194,14,0,44,272,-48,10,9,-2,26,-12,-1,7,11,-2,223,51,-10,43,10,-27,27,-1,43,-46,10,8,-1,22,-12,0,0.0,352.0,0.10750112,100794.664,0.009416,154.91667,289.74335,2.6959972,"{""type"":""Point"",""coordinates"":[114.65175525744662,32.15784621747041]}"
000000000000000018da,30,27,23,49,38,196,23,0,53,-797,-108,31,-45,-25,10,-31,5,18,7,4,-105,57,-55,-4,-15,-27,27,0,-920,-81,13,-46,-34,-21,-17,5,1.8543341,352.0,0.10750112,100794.664,0.009416,154.91667,289.74335,2.6959972,"{""type"":""Point"",""coordinates"":[114.62453690461638,32.10690990613689]}"
00000000000000001c3e,32,30,30,55,51,200,36,0,59,130,-82,-25,-18,-34,33,-53,0,16,8,4,-726,44,-23,-12,-11,-24,47,3,-271,-54,-39,-26,-39,0,-27,2,1.4352428,352.0,0.10750112,100794.664,0.009416,154.91667,289.74335,2.6959972,"{""type"":""Point"",""coordinates"":[114.6967609643791,32.16835631865337]}"
000000000000000002bd,38,37,36,27,7,189,5,0,1,55,-21,4,2,-22,31,-12,0,-8,-9,-15,589,50,48,8,84,21,-26,-5,32,-26,17,2,-29,39,8,0,0.0,352.16666,0.10750112,101126.0,0.009748667,154.91667,289.4233,2.2253306,"{""type"":""Point"",""coordinates"":[118.82029682714891,32.160811519670936]}"
000000000000000002c4,38,37,37,28,9,189,6,0,1,280,-33,-5,-9,-39,18,-6,-1,-6,-5,-13,978,49,24,-9,60,0,-7,-7,213,-40,6,-5,-39,26,12,-1,0.0,352.16666,0.10750112,101126.0,0.009748667,154.91667,289.4233,2.2253306,"{""type"":""Point"",""coordinates"":[118.83619798150549,32.167009670135236]}"
00000000000000000eda,35,36,38,62,66,202,54,1,20,-237,-97,-5,22,-59,40,-26,2,16,17,6,362,46,-16,-6,19,-45,-5,-1,41,-81,-25,17,-67,20,-11,0,1.1681156,328.58334,0.060834453,101146.664,0.007932334,159.16667,286.57666,2.892664,"{""type"":""Point"",""coordinates"":[116.59966004343183,37.44883270434609]}"
00000000000000000faf,36,36,38,57,61,202,53,1,23,-61,-87,1,17,-33,31,-25,1,14,17,4,1223,11,-14,19,21,2,12,-6,406,-83,-11,29,-25,25,-8,-1,0.92740995,328.58334,0.060834453,101146.664,0.007932334,159.16667,286.57666,2.892664,"{""type"":""Point"",""coordinates"":[116.5543867904362,37.48521450984115]}"
00000000000000001c0a,32,32,32,68,52,203,34,0,20,439,-151,-40,108,-70,73,-76,0,26,8,13,355,90,19,-78,5,-63,13,-2,755,-118,-49,99,-58,38,-52,-2,0.92740995,328.58334,0.060834453,101146.664,0.007932334,159.16667,286.57666,2.892664,"{""type"":""Point"",""coordinates"":[116.54091138705269,37.447486055827945]}"
00000000000000000ca9,36,37,39,64,65,203,54,1,24,-169,-91,2,27,-32,28,-20,1,15,17,5,632,37,-16,-6,-2,-28,-6,-3,139,-78,-9,26,-35,13,-12,0,0.0,328.41666,0.060834453,101118.0,0.007976667,159.66667,286.55334,2.8979974,"{""type"":""Point"",""coordinates"":[116.41586481621088,37.46527340993015]}"
00000000000000000e82,35,34,34,60,57,202,47,1,21,84,-102,12,18,-34,24,-37,0,16,16,6,1444,18,11,19,42,-3,-7,-7,728,-95,-4,31,-32,18,-17,-3,0.0,328.41666,0.060834453,101118.0,0.007976667,159.66667,286.55334,2.8979974,"{""type"":""Point"",""coordinates"":[116.48296982796417,37.44182745659113]}"
00000000000000000ede,36,35,36,60,59,202,47,1,24,-213,-105,9,37,-30,35,-27,1,16,14,5,878,52,4,-8,18,-49,-40,-4,575,-101,-6,46,-24,31,-4,-2,1.1680939,328.41666,0.060834453,101118.0,0.007976667,159.66667,286.55334,2.8979974,"{""type"":""Point"",""coordinates"":[116.44335517420537,37.447486055827945]}"
00000000000000000151,28,23,17,47,30,191,15,0,369,-418,-166,12,40,5,0,-16,3,28,1,12,-196,80,10,-19,1,-16,19,0,139,-126,-24,47,1,18,-34,0,41.485256,359.0,0.26250112,97133.336,0.011373334,142.83333,290.77,5.792664,"{""type"":""Point"",""coordinates"":[118.19129603254986,30.491560417616643]}"
00000000000000000162,27,21,16,62,35,194,14,0,219,684,-186,55,34,26,-14,5,-1,33,1,15,-665,91,-7,-17,-16,0,-5,2,1131,-146,47,19,37,2,-29,-4,14.165544,364.16666,0.26250112,97864.0,0.011819334,140.66667,291.47665,5.612664,"{""type"":""Point"",""coordinates"":[118.25139579654821,30.23688777915119]}"
000000000000000010e5,35,31,31,39,37,196,30,1,186,50,-73,24,-10,-18,-10,12,0,10,10,0,-274,53,-25,13,4,-6,-30,1,-105,-64,12,4,-10,1,2,1,1.4183711,364.16666,0.26250112,97864.0,0.011819334,140.66667,291.47665,5.612664,"{""type"":""Point"",""coordinates"":[118.20126658250535,30.230957174750102]}"
00000000000000000205,30,24,19,40,34,188,19,0,122,924,-134,28,-1,-40,-24,-23,-3,21,3,7,-1075,84,-17,7,0,31,-14,4,1212,-85,-15,0,-52,-33,-39,-5,7.7229075,354.0,0.13833445,100180.0,0.009731,144.08333,289.15,2.3353305,"{""type"":""Point"",""coordinates"":[116.67512141055927,31.217310327772342]}"
00000000000000001234,30,25,23,52,43,194,27,1,510,-565,-144,62,-34,-27,-36,34,4,16,4,4,-999,120,14,-62,-7,-21,21,4,-776,-124,53,-34,-26,-29,28,5,8.560255,345.83334,0.13833445,96957.336,0.009091667,148.33333,288.04666,1.0939972,"{""type"":""Point"",""coordinates"":[115.61654419777437,31.199790519733337]}"
00000000000000000210,31,28,25,62,43,197,28,0,16,384,-131,13,-42,-39,-47,3,0,20,8,5,-112,118,-21,-16,-11,-20,-5,0,-338,-100,0,-45,-27,-60,26,2,1.4265157,360.66666,0.13833445,101264.0,0.010766667,153.16667,290.70667,3.7159972,"{""type"":""Point"",""coordinates"":[117.58682029374472,31.19170616952344]}"
00000000000000000218,37,33,28,53,27,193,15,0,4,419,-123,-25,-51,-138,-43,12,0,19,3,4,-418,146,29,17,24,33,-4,1,473,-78,-48,-63,-112,-54,15,-1,1.0839453,360.66666,0.13833445,101264.0,0.010766667,153.16667,290.70667,3.7159972,"{""type"":""Point"",""coordinates"":[117.51486378004527,31.17823076613993]}"
00000000000000001069,44,39,37,49,38,192,28,1,11,-87,-91,-6,-1,-10,-12,47,1,12,8,0,6,20,-18,7,-9,-1,-10,0,270,-87,-16,-2,-11,-6,34,0,5.6417913,362.33334,0.20083445,101246.0,0.0112913335,150.5,290.8,3.728664,"{""type"":""Point"",""coordinates"":[118.31822880313725,30.969914942226104]}"
00000000000000001169,39,36,34,60,51,204,36,1,13,-151,-116,-22,11,-17,13,48,1,16,8,3,151,55,0,-7,18,-18,-24,-1,81,-94,-31,0,-13,4,27,0,1.0812526,362.33334,0.20083445,101246.0,0.0112913335,150.5,290.8,3.728664,"{""type"":""Point"",""coordinates"":[118.3831756099807,30.941617486940935]}"
00000000000000000107,28,24,20,53,34,195,17,0,177,83,-57,7,-6,-83,29,-14,0,24,1,13,71,78,15,-12,17,-5,16,-1,252,-59,-7,3,-73,51,-42,0,2.3263855,358.75,0.20083445,98898.0,0.009847667,140.16667,289.47333,1.2513305,"{""type"":""Point"",""coordinates"":[118.33224375774823,29.670680045586735]}"
0000000000000000021d,34,30,25,48,28,195,15,0,15,873,-169,53,-26,-47,56,-81,-3,19,2,6,-597,134,-52,-13,-49,-71,-11,2,574,-138,22,-20,-39,41,-60,-2,1.429992,355.33334,0.12916778,101292.0,0.009908333,157.5,290.03333,2.3346639,"{""type"":""Point"",""coordinates"":[118.12850297151519,31.587054528023003]}"
0000000000000000029f,31,30,30,64,54,199,33,0,14,324,-124,0,-7,7,-35,-10,0,21,7,7,-607,82,-19,-11,-15,-32,-19,2,-33,-113,-6,-3,-9,-16,-18,1,4.2841563,354.5,0.12916778,101254.0,0.009733667,156.75,289.87,2.1913307,"{""type"":""Point"",""coordinates"":[118.20962293787953,31.63529754232024]}"
